1000	C	1000									
4386	B	10013878									
4387	E	10018265									
4388	A	10022653									
4388	C	10027041									
4389	A	10031430									
4389	D	10035819									
4389	A	10040208									
4390	E	10044598									
4390	C	10048988									
4391	C	10053379									
4391	A	10057770									
4393	A	10062163									
4393	D	10066556									
4395	B	10070951									
4396	D	10075347									
4398	A	10079745									
4398	B	10084143									
4398	A	10088541									
4399	D	10092940									
4401	A	10097341									
4401	B	10101742									
4402	C	10106144									
4403	D	10110547									
4403	C	10114950									
4404	C	10119354									
4404	A	10123758									
4404	C	10128162									
4407	D	10132569									
4408	E	10136977									
4411	B	10141388									
4415	C	10145803									
4416	C	10150219									
4416	B	10154635									
4416	E	10159051									
4417	D	10163468									
4419	D	10167887									
4419	B	10172306									
4419	E	10176725									
4420	E	10181145									
4421	D	10185566									
4422	C	10189988									
4423	E	10194411									
4424	D	10198835									
4425	C	10203260									
4426	A	10207686									
4426	B	10212112									
4428	D	10216540									
4429	B	10220969									
4430	A	10225399									
4432	D	10229831									
4433	A	10234264									
4434	D	10238698									
4434	D	10243132									
4435	D	10247567									
4436	B	10252003									
4438	C	10256441									
4440	B	10260881									
4441	D	10265322									
4443	D	10269765									
4443	C	10274208									
4444	A	10278652									
4446	E	10283098									
4446	A	10287544									
4447	B	10291991									
4447	D	10296438									
4447	E	10300885									
4450	D	10305335									
4450	D	10309785									
4450	B	10314235									
4450	E	10318685									
4451	B	10323136									
4451	A	10327587									
4451	E	10332038									
4451	B	10336489									
4452	D	10340941									
4452	E	10345393									
4452	E	10349845									
4454	D	10354299									
4455	B	10358754									
4457	D	10363211									
4459	E	10367670									
4460	C	10372130									
4460	B	10376590									
4462	E	10381052									
4462	D	10385514									
4463	C	10389977									
4463	E	10394440									
4463	C	10398903									
4464	A	10403367									
4464	A	10407831									
4465	E	10412296									
4466	B	10416762									
4467	E	10421229									
4468	B	10425697									
4468	E	10430165									
4468	B	10434633									
4469	A	10439102									
4469	B	10443571									
4470	A	10448041									
4471	D	10452512									
4472	B	10456984									
4472	C	10461456									
4478	A	10465934									
4479	A	10470413									
4480	B	10474893									
4480	B	10479373									
4481	C	10483854									
4481	C	10488335									
4481	C	10492816									
4481	A	10497297									
4483	B	10501780									
4485	A	10506265									
4485	C	10510750									
4486	A	10515236									
4486	D	10519722									
4487	C	10524209									
4487	B	10528696									
4488	D	10533184									
4489	C	10537673									
4490	D	10542163									
4490	D	10546653									
4491	E	10551144									
4491	A	10555635									
4491	E	10560126									
4493	D	10564619									
4493	E	10569112									
4493	A	10573605									
4495	D	10578100									
4496	E	10582596									
4497	A	10587093									
4497	E	10591590									
4497	C	10596087									
4498	C	10600585									
4499	A	10605084									
4500	E	10609584									
4500	B	10614084									
4501	B	10618585									
4502	B	10623087									
4503	A	10627590									
4505	D	10632095									
4505	A	10636600									
4506	B	10641106									
4507	C	10645613									
4507	E	10650120									
4507	D	10654627									
4507	A	10659134									
4509	C	10663643									
4510	A	10668153									
4510	A	10672663									
4511	D	10677174									
4511	B	10681685									
4512	C	10686197									
4513	D	10690710									
4513	B	10695223									
4513	D	10699736									
4520	B	10704256									
4521	C	10708777									
4522	A	10713299									
4522	B	10717821									
4523	D	10722344									
4524	C	10726868									
4525	B	10731393									
4525	B	10735918									
4526	E	10740444									
4527	E	10744971									
4527	D	10749498									
4528	E	10754026									
4531	C	10758557									
4531	C	10763088									
4531	C	10767619									
4532	C	10772151									
4532	A	10776683									
4533	E	10781216									
4533	C	10785749									
4533	C	10790282									
4535	E	10794817									
4538	A	10799355									
4538	A	10803893									
4540	A	10808433									
4542	A	10812975									
4542	D	10817517									
4543	C	10822060									
4543	B	10826603									
4543	D	10831146									
4545	D	10835691									
4546	A	10840237									
4547	B	10844784									
4548	C	10849332									
4549	B	10853881									
4552	C	10858433									
4552	C	10862985									
4552	D	10867537									
4553	D	10872090									
4554	D	10876644									
4556	E	10881200									
4556	E	10885756									
4557	B	10890313									
4557	B	10894870									
4558	B	10899428									
4558	E	10903986									
4559	B	10908545									
4560	C	10913105									
4560	A	10917665									
4561	B	10922226									
4564	E	10926790									
4564	A	10931354									
4565	C	10935919									
4566	B	10940485									
4567	C	10945052									
4568	E	10949620									
4568	B	10954188									
4569	C	10958757									
4569	A	10963326									
4573	E	10967899									
4573	E	10972472									
4573	C	10977045									
4574	E	10981619									
4575	C	10986194									
4576	E	10990770									
4576	C	10995346									
4577	B	10999923									
4577	A	11004500									
4581	B	11009081									
4581	C	11013662									
4582	A	11018244									
4583	B	11022827									
4586	A	11027413									
4586	E	11031999									
4588	B	11036587									
4588	D	11041175									
4589	B	11045764									
4589	C	11050353									
4592	E	11054945									
4592	B	11059537									
4595	E	11064132									
4595	B	11068727									
4596	E	11073323									
4596	E	11077919									
4597	D	11082516									
4599	C	11087115									
4599	D	11091714									
4600	E	11096314									
4600	D	11100914									
4601	E	11105515									
4601	B	11110116									
4602	C	11114718									
4602	A	11119320									
4602	C	11123922									
4603	D	11128525									
4603	C	11133128									
4604	C	11137732									
4605	A	11142337									
4605	D	11146942									
4605	C	11151547									
4606	B	11156153									
4606	C	11160759									
4607	E	11165366									
4607	C	11169973									
4607	A	11174580									
4610	B	11179190									
4611	E	11183801									
4612	C	11188413									
4618	D	11193031									
4619	C	11197650									
4619	D	11202269									
4619	D	11206888									
4619	B	11211507									
4620	C	11216127									
4620	C	11220747									
4621	A	11225368									
4623	E	11229991									
4623	B	11234614									
4624	D	11239238									
4626	E	11243864									
4626	C	11248490									
4627	B	11253117									
4627	B	11257744									
4628	C	11262372									
4629	E	11267001									
4630	E	11271631									
4630	C	11276261									
4630	D	11280891									
4630	E	11285521									
4632	C	11290153									
4632	E	11294785									
4632	D	11299417									
4633	B	11304050									
4636	E	11308686									
4639	E	11313325									
4639	D	11317964									
4639	D	11322603									
4640	E	11327243									
4640	D	11331883									
4641	A	11336524									
4641	E	11341165									
4641	C	11345806									
4642	E	11350448									
4643	E	11355091									
4644	E	11359735									
4644	A	11364379									
4647	C	11369026									
4647	B	11373673									
4647	B	11378320									
4648	B	11382968									
4650	D	11387618									
4652	E	11392270									
4652	C	11396922									
4652	E	11401574									
4655	C	11406229									
4657	E	11410886									
4660	A	11415546									
4661	C	11420207									
4663	E	11424870									
4664	D	11429534									
4665	C	11434199									
4666	A	11438865									
4667	C	11443532									
4668	A	11448200									
4669	C	11452869									
4669	D	11457538									
4670	B	11462208									
4671	B	11466879									
4673	B	11471552									
4673	E	11476225									
4674	A	11480899									
4674	A	11485573									
4674	C	11490247									
4675	A	11494922									
4675	E	11499597									
4676	E	11504273									
4677	E	11508950									
4678	E	11513628									
4678	B	11518306									
4678	C	11522984									
4678	A	11527662									
4679	B	11532341									
4679	E	11537020									
4679	A	11541699									
4680	E	11546379									
4682	B	11551061									
4682	E	11555743									
4684	B	11560427									
4684	D	11565111									
4685	E	11569796									
4685	B	11574481									
4687	C	11579168									
4688	D	11583856									
4690	C	11588546									
4691	B	11593237									
4691	E	11597928									
4692	B	11602620									
4692	B	11607312									
4693	C	11612005									
4694	C	11616699									
4695	D	11621394									
4696	D	11626090									
4697	A	11630787									
4698	D	11635485									
4698	B	11640183									
4699	B	11644882									
4699	E	11649581									
4700	D	11654281									
4701	C	11658982									
4702	B	11663684									
4702	B	11668386									
4703	E	11673089									
4705	D	11677794									
4705	D	11682499									
4706	B	11687205									
4706	C	11691911									
4707	A	11696618									
4707	A	11701325									
4707	E	11706032									
4708	E	11710740									
4708	A	11715448									
4710	A	11720158									
4711	D	11724869									
4711	E	11729580									
4712	A	11734292									
4713	A	11739005									
4714	C	11743719									
4714	C	11748433									
4716	D	11753149									
4717	A	11757866									
4717	A	11762583									
4718	D	11767301									
4718	E	11772019									
4719	C	11776738									
4722	C	11781460									
4725	A	11786185									
4725	A	11790910									
4726	E	11795636									
4726	D	11800362									
4726	C	11805088									
4727	C	11809815									
4729	C	11814544									
4732	A	11819276									
4732	D	11824008									
4733	C	11828741									
4733	D	11833474									
4734	C	11838208									
4736	C	11842944									
4736	B	11847680									
4736	A	11852416									
4736	C	11857152									
4737	C	11861889									
4737	C	11866626									
4737	B	11871363									
4737	A	11876100									
4737	A	11880837									
4744	C	11885581									
4744	E	11890325									
4745	A	11895070									
4745	A	11899815									
4746	A	11904561									
4747	B	11909308									
4747	B	11914055									
4748	E	11918803									
4749	D	11923552									
4749	A	11928301									
4749	A	11933050									
4752	C	11937802									
4753	B	11942555									
4754	A	11947309									
4755	C	11952064									
4755	E	11956819									
4756	E	11961575									
4757	B	11966332									
4758	D	11971090									
4759	C	11975849									
4759	D	11980608									
4761	C	11985369									
4763	B	11990132									
4764	A	11994896									
4764	C	11999660									
4764	C	12004424									
4766	E	12009190									
4766	E	12013956									
4767	C	12018723									
4767	E	12023490									
4768	B	12028258									
4769	A	12033027									
4769	C	12037796									
4770	C	12042566									
4771	A	12047337									
4772	A	12052109									
4772	E	12056881									
4773	B	12061654									
4773	A	12066427									
4773	A	12071200									
4774	E	12075974									
4775	C	12080749									
4775	C	12085524									
4776	A	12090300									
4778	D	12095078									
4778	B	12099856									
4778	E	12104634									
