9999	8467									
5617	8480									
5617	8978									
5617	9023									
5615	8359									
5614	6382									
5610	4895									
5610	7771									
5609	2214									
5609	8825									
5609	9068									
5607	860									
5604	4251									
5603	1525									
5603	8111									
5601	6163									
5601	8818									
5599	616									
5598	7404									
5598	7909									
5597	7384									
5595	8159									
5594	4105									
5594	5654									
5594	7681									
5592	3745									
5589	5883									
5588	1961									
5588	3636									
5588	5686									
5586	3663									
5586	5602									
5586	7037									
5586	7257									
5584	2667									
5581	1194									
5580	6006									
5580	8070									
5580	8151									
5580	8562									
5578	8140									
5577	8131									
5574	2824									
5574	6427									
5573	562									
5573	8711									
5569	4780									
5567	4143									
5567	8602									
5564	8513									
5563	2589									
5561	645									
5561	4179									
5561	5858									
5558	6053									
5557	4608									
5556	4336									
5555	3633									
5555	4367									
5553	1519									
5552	6948									
5552	7412									
5551	1920									
5551	2281									
5551	6556									
5549	9508									
5548	786									
5548	2678									
5547	7780									
5543	4366									
5541	9464									
5540	8248									
5539	1565									
5539	7068									
5539	7224									
5539	7340									
5539	8332									
5539	8952									
5538	6986									
5537	8291									
5537	9173									
5536	3193									
5534	768									
5533	5757									
5532	484									
5531	7734									
5530	7295									
5529	9195									
5527	2413									
5527	3253									
5527	8606									
5526	1488									
5523	3919									
5523	6906									
5523	7123									
5523	8812									
5522	8333									
5518	4891									
5516	7231									
5514	3352									
5514	3967									
5513	3418									
5511	5688									
5510	2086									
5508	2370									
5505	3991									
5505	5622									
5503	3866									
5501	2507									
5501	5733									
5500	6605									
5500	9152									
5497	1361									
5497	4665									
5496	1539									
5496	1791									
5496	8134									
5495	6483									
5494	6359									
5491	1830									
5491	3616									
5489	1921									
5489	5701									
5489	7112									
5489	7557									
5488	6911									
5487	4848									
5486	4887									
5484	5874									
5484	7883									
5480	1903									
5480	4872									
5480	5826									
5479	5484									
5478	3418									
5472	8886									
5471	9303									
5470	1377									
5468	1127									
5467	1582									
5467	3991									
5465	2843									
5464	1700									
5464	3631									
5464	4450									
5464	4784									
5461	1462									
5460	666									
5458	9793									
5457	1585									
5457	6771									
5457	7216									
5451	4603									
5451	5795									
5449	506									
5446	1566									
5446	4869									
5446	7221									
5444	3042									
5444	3237									
5444	3779									
5443	4590									
5442	5153									
5439	5224									
5439	5529									
5437	881									
5435	2099									
5435	8286									
5430	6279									
5429	5004									
5429	7703									
5427	2266									
5427	8496									
5427	9316									
5425	2580									
5425	7105									
5424	4453									
5424	7941									
5424	9088									
5423	5595									
5422	1125									
5422	2615									
5421	253									
5421	9079									
5420	2413									
5420	6117									
5419	8382									
5417	6973									
5416	8841									
5416	9343									
5415	7831									
5413	8686									
5411	2841									
5408	7929									
5407	1349									
5406	2452									
5406	6917									
5404	5060									
5404	6253									
5402	1160									
5402	3474									
5399	2235									
5397	9824									
5395	4754									
5392	2117									
5392	2412									
5391	844									
5391	3361									
5388	6040									
5386	5250									
5385	6629									
5385	9666									
5381	3588									
5380	3111									
5379	153									
5378	4134									
5375	3881									
5375	5116									
5373	4854									
5373	7691									
5370	6005									
5369	9499									
5368	7044									
5368	7368									
5367	3513									
5365	6097									
5365	8606									
5361	9270									
5360	5643									
5358	2032									
5358	5429									
5358	9821									
5356	2238									
5355	2928									
5354	2842									
5352	6795									
5348	5860									
5346	6409									
5344	4112									
5344	5641									
5343	4483									
5342	691									
5342	6681									
5341	8668									
5340	3197									
5338	1535									
5338	6603									
5338	7914									
5336	2608									
5336	5920									
5333	6012									
5332	2890									
5332	6640									
5330	8100									
5325	2710									
5324	8400									
5322	5151									
5322	5155									
5321	854									
5320	1361									
5319	927									
5318	1828									
5317	6263									
5317	9124									
5316	731									
5313	244									
5313	1526									
5313	4398									
5312	3627									
5311	8957									
5309	2423									
5309	8877									
5308	8084									
5307	5754									
5306	188									
5306	5608									
5305	6929									
5304	104									
5304	4883									
5303	6484									
5299	7732									
5298	1547									
5297	3139									
5297	3412									
5297	5754									
5297	7601									
5295	2760									
5295	8139									
5295	9763									
5294	2069									
5294	2943									
5292	7733									
5290	6063									
5289	550									
5288	2453									
5288	6075									
5288	6409									
5288	7183									
5286	5582									
5283	3155									
5282	2196									
5281	8192									
5280	7307									
5279	4286									
5278	3715									
5277	1419									
5277	4591									
5277	4756									
5276	2966									
5274	3383									
5274	8333									
5274	8485									
5274	9923									
5273	1238									
5273	4414									
5272	5370									
5271	1949									
5271	8303									
5270	2527									
5269	3878									
5266	2340									
5266	3727									
5266	7419									
5265	728									
5265	3352									
5261	1660									
5258	1064									
5258	1735									
5258	6832									
5258	6949									
5258	7228									
5257	3464									
5257	8898									
5256	1353									
5256	1921									
5256	6481									
5256	6971									
5255	6768									
5254	1724									
5253	293									
5252	7840									
5251	4068									
5251	5503									
5251	6372									
5248	9827									
5247	8779									
5247	9200									
5246	1596									
5246	7715									
5243	5182									
5242	7313									
5238	1502									
5238	8019									
5237	6813									
5236	6731									
5236	9269									
5235	3605									
